Ly6C,B220
264.105,411.925
464.393,8137.19
24073.8,279.228
138.606,6465.71
25517.1,327.688
217.378,5992.82
284.093,7147.44
307.069,30.3089
1360.04,5567.33
26347.6,-70.8044
239.136,5093.57
602.944,5862.97
280.21,7197.17
26.3585,7013.92
203.344,172.803
4156.94,125.437
582.945,198.347
352.115,3935.27
304.678,4397.4
692.464,153.608
204.204,7975.59
203.558,4021.31
114.204,3023.61
249.844,9090.24
98.3419,-6.94164
78.395,7289.13
75.8635,5737.68
19938.5,415.562
233.102,674.626
200.311,110.481
216.927,4669.03
245.495,4809.31
1126.72,39.5408
7254.09,247.044
24344.5,112.116
177.515,5817.38
192.34,11204.9
527.085,1210.29
231.281,6612.45
425.415,256.825
-47.6794,8540.61
162.003,4813.09
184.275,5047.44
108.969,5221.36
28.0788,5232.8
193.667,672.869
80.6088,6132.91
13826.1,246.925
19433.5,243.207
383.75,19426.6
93.3199,4877.02
109.765,6680.04
56.9072,137.822
218.632,5752.35
211.272,-30.6708
17154.2,1176.07
15.6291,3616.51
51454,108.39
2135.69,17399.3
191.945,5619.56
503.736,4005.67
82.4736,2037.15
169.296,3659.83
20829.1,138.693
6056.46,265.206
22998.4,4.65818
172.026,295.114
556.808,293.958
946.43,1129.33
189.836,1666.29
323.582,8797.97
785.011,46.0659
360.543,7468.25
15134.9,39.2093
17459.7,492.628
1306.71,106.263
135.169,5927.76
117.661,3271.59
94.9121,3851.53
272.959,6476.57
31526.8,94.7218
105.243,3090.28
226.449,6311.41
1447.69,307.728
283.543,162.38
55.2639,6313.53
83.2233,5245.89
426.381,6444.3
47.1701,42.7481
223.911,4965.69
129.786,5346.41
132.891,69.4149
153.061,171.247
14057.3,224.411
5543.43,531.661
314.833,3477.34
185.986,1089.8
76.9087,4619.35
227.066,4558.09
2724.97,4520.52
110.763,4141.05
313.993,5571.64
422.007,133.004
94.4688,257.934
220.161,4784.36
173.569,4179.57
15327.1,-77.8764
150.291,6043.15
582.815,195.189
1414.93,566.288
185.803,3742.14
421.089,8710
95.9348,231.653
271.426,4929.17
265.39,2458.7
335.428,7768.66
102.378,7151.17
532.044,-9.17258
533.833,5814.08
28699.2,462.705
191.86,187.793
132.994,6468.9
163.681,1172.49
80.1523,3925.83
33743.9,274.38
21452.6,256.01
220.642,5287.29
57.77,3849.26
125.028,5272.81
71.692,4606.44
-8.38101,5343.37
211.423,4181.84
327.32,5914.14
394.06,8958.63
142.036,3553.28
813.617,189.705
1182.74,4893.94
4.24081,4922.78
179.785,4843.01
12239.3,118.854
313.62,2760.84
19340.9,92.1344
30776.9,247.574
306.3,6185.98
188.7,6901.2
324.325,9461.33
271.118,6695.36
394.42,663.801
2115.33,7394.58
72.4,5543.01
22648,11083.2
37.2297,5002.35
9831.3,-3.98391
511.282,77.4857
20537.6,131.236
220.331,7685.19
17670.1,568.988
168.345,5482.56
179.605,184.37
246.493,2893.87
379.32,7195.08
10964.6,165.188
14.3624,7632.07
830.682,4337.15
118.766,8326.41
138.429,9810.79
652.752,12389.1
176.7,19.564
130.835,120.683
145.578,4445.1
31169.6,320.143
474.85,72.2391
113.877,5828.99
252.642,250.483
3115.09,111.807
3357.13,110.638
68.1412,8014.76
454.329,7106.78
141.545,8886.19
351.693,4711.2
18953.3,140.787
195.402,6081.71
306.99,4640.67
285.655,6136.28
1752.22,497.428
10189.7,224.999
567.429,7130.54
417.382,222.381
92.4547,-17.2959
12269.5,145.78
830.251,526.932
470.054,391.298
129.988,4705.35
125.752,9569.92
88.4976,5614.74
280.809,4067.92
121.021,6299.97
4399.98,157.367
252.015,303.657
989.182,74.8668
554.545,4684.59
148.843,4577.6
280.825,8086.71
9756.36,659.022
301.343,989.295
235.442,167.31
24.2742,6762.44
96.0016,8456.02
22442.2,-16.9833
455.511,8023.3
20908.5,82.2266
12713.1,26.088
95.6859,6872.56
102.998,5528.09
28.0503,6228.91
510.142,6655.5
126.197,5160.05
119.814,4833.28
572.794,6835.44
327.525,9833.49
162.409,4864.78
13320.2,186.082
13138.8,162.318
250.407,5096.11
539.519,1721.99
24791.5,326.729
147.561,6139.4
199.705,7255.52
386.075,8635.64
43.6914,10124.6
17255.1,283.495
441.321,-119.788
23498.6,235.278
1690.71,17209.8
121.673,4447.45
787.709,5788.71
539.865,4337.87
145.044,4547.57
22053.9,354.063
494.77,17666.1
1002.67,99.2193
23933.4,137.119
102.209,5587.92
16561,203.025
8625.59,-14.2054
42.0518,5989.68
423.947,862.514
205.86,934.552
7292.13,211.742
633.836,8086.24
56.157,7616.12
148.65,3686.99
437.59,9881.51
249.566,5097.34
289.105,5640.82
125.847,5356.67
17.0695,5134.59
715.413,4513.34
52.2174,8801.1
121.85,9478.93
13608.4,39.8564
155.23,3344.84
10570.2,243.651
168.161,3912.54
339.791,504.63
141.99,5881.16
33915.5,372.831
300.861,5618.75
109.324,6886.28
273.054,5458.54
17723.3,216.178
244.992,175.728
243.61,5027.09
124.906,4824.21
228.309,3557.82
337.192,601.283
198.362,10749
4574.53,7269.29
140.391,3941.55
109.511,3031.32
268.081,3944.12
432.849,155.828
209.446,10183.6
919.414,474.989
160.591,3840.49
252.031,956.929
19058.5,247.612
7864.84,151.258
96.4801,3827.43
107.165,6661.69
6610.85,57.8613
-6.72435,9345.14
55.6457,6353.57
115.233,2844
233.347,5777.13
141.622,9970.87
225.21,9213.46
192.859,8151.68
6673.51,210.54
198.695,-3.35284
201.833,5111.23
109.278,2373.93
254.533,6056.54
607.26,5249.2
251.884,3798.71
303.297,7599.9
770.573,91.2532
13681.6,335.099
14715.3,151.459
24613.4,284.878
68.8804,4499.71
27617,378.208
2310.17,72.1743
30746.8,75.2898
2872.57,4821.77
287.46,5110.2
280.324,5350.19
42247.2,-29.0026
182.024,2895.3
-26.0702,6936.43
130.606,10796.5
64.4554,386.425
563.674,13748.5
15572.4,59.6175
1000.73,167.525
122.005,4930.68
17.8122,128.588
784.163,5183.21
60.5484,4646.41
18891.1,3131.33
50.7426,4086.63
155.36,5078.56
26596.5,136.366
402.444,55.2488
565.068,5725.25
77.0396,3627.43
12887.9,180.066
2300.98,318.565
6280.86,85.519
214.549,8301.68
451.322,7167.89
9699.68,150.109
134.464,481.728
274.784,10486.8
3846.52,-26.457
64.0142,6132.78
641.667,326.321
25523.1,117.943
1408.58,7148.45
61.8784,5611.15
513.832,10397.5
158.9,4032.82
332.922,424.509
7.46325,7018.56
15790.3,410.971
279.024,6822.93
187.565,5252.18
354.927,3673.13
16.3036,6772.96
299.243,84.9257
168.88,6540.45
85.7128,5633.48
62.1697,5934.68
9.87599,6397.49
71.5948,301.659
266.188,4412.38
13415.3,300.884
378.761,2586.12
40.9573,4585.85
3994.28,697.177
361.396,5247.42
9740.57,101.217
244.771,7367.18
349.287,5777.62
272.245,3576.37
244.985,6032.34
-52.9584,3943.26
339.283,297.255
44700.6,-29.4058
134.376,6320.79
136.336,7340.22
2080.56,126.063
2887.49,1146.04
77.8304,4300.9
277.633,7213.41
58.7134,6077.58
280.908,4054.96
338.088,4930.26
40786.3,6049.39
48.0559,3585.47
148.676,13943.8
13477.9,809.734
431.901,-54.7093
626.978,244.246
124.494,6437.09
144.669,1909.79
23664.7,237.156
17568.7,578.598
18.3329,3822.47
159.54,6076.62
21808.2,242.018
209.53,5132.03
22192.1,271.302
316.913,8315.56
292.026,6752.19
230.068,6416.73
51.6535,4319.97
345.586,2480.84
223.037,173.848
987.898,6925.34
111.409,10084
11236.7,238.701
109.063,17421.2
38.514,-41.2076
90.1348,6109.07
361.798,5199.21
17779.4,318.127
992.072,347.882
166.139,8471.42
1389.15,95.5599
184.926,139.476
139.091,4050.42
249.348,5517.17
246.826,5137.36
22.6597,6979.23
55.1591,5277.26
399.526,5402.79
16608.9,301.774
4573.19,2914.66
708.107,3259.61
137.71,9978.81
197.994,5078.52
115.637,4812.47
139.596,4729.32
18000.2,330.455
320.012,5686.85
113.95,6266.28
174.878,4665.57
338.559,5150.4
190.132,6020.31
215.914,6735.97
121.262,2344.57
1067.87,170.592
1908.4,4891.15
123.661,5565.2
325.802,815.597
1541.22,551.93
484.337,15292.2
194.679,6679.14
116.335,8230.9
191.381,2992.89
54.9563,3683.64
13603.6,5654
116.641,6410.32
301.479,-48.2795
281.518,1806.4
140.969,145.776
124.122,4636.44
721.995,263.512
524.287,100.831
532.857,4244.66
865.694,1057.07
369.466,5266.38
48024.5,410.711
12716.7,1132.49
594.238,11357.8
9678.11,-51.1315
280.102,8457.02
691.967,15837
25428.2,1069.89
544.885,620.161
53.6132,3115.69
21834,2267.3
7611.75,1012.01
111.199,6342.28
73.0037,121.352
496.122,8554.37
1494.15,2799.67
147.951,3811.49
4.83694,6841.6
191.996,5258.38
212.976,5956.19
202.484,4249.73
493.174,100.63
205.518,6831.19
72.0194,5449.77
36.9827,6148.95
101.298,7530.2
565.898,11755.6
475.028,163.711
2492.48,37.9144
38111.9,198.012
209.794,3756.05
217.548,4626.31
151.045,4817.57
104.005,3013.75
18059.9,506.866
18975.8,-2.85821
188.112,8744.47
8523.13,6695.49
-29.2881,8512.17
21514,-12.9499
174.762,6034.24
136.865,4612.66
148.212,3954.6
149.502,2419.92
245.098,3420.75
239.534,4329.5
16279,11.2607
611.41,4655.96
217.776,1203.8
264.672,6156.92
762.591,668.443
188.252,6762.92
544.805,7827.43
182.443,4973.55
137.712,6872.45
1699.79,4576.06
302.539,5851.94
215.066,5198.36
5981.94,5498.93
124.901,6572.41
190.411,5798.3
21976.1,-16.7922
36.8947,3784.21
158.756,10333.4
26.6059,12.6494
14.9361,4073.51
171.41,6923.46
344.769,2265.34
162.24,4924.21
280.361,4132.47
291.819,4608.72
28.271,6029.79
24190.9,246.24
328.554,190.129
139.691,5799.24
319.581,1110.44
559.07,4714.66
197.588,323.795
113.063,8008
20753,610.683
2002.58,40.1415
44.8547,3718.11
196.723,6126.74
278.192,6260.57
134.872,7117.61
217.303,3571.39
282.699,-17.6307
4926.59,265.945
222.61,5358.88
111.371,3552.23
180.829,7533.25
868.031,351.231
185.645,10069.3
7442.67,5459.88
344.992,4663.94
95.1152,-70.8507
141.013,5469.41
201.198,4143.93
125.951,3966.35
5232.63,3761.17
61.3545,2590.87
1182.84,328.688
92.9425,6525.6
230.165,7153.45
20184.4,3.95834
218.88,4577.37
17209.2,221.833
201.652,3592.96
228.945,5109.66
284.284,4610.36
1608.61,163.083
16999.4,222.714
43918.7,654.255
626.455,-30.6705
143.164,9206.86
167.365,5929.08
177.254,5375.4
264.415,6747.04
699.031,1006.6
152.636,142.634
179.545,4514.35
50619,145.717
38334.5,137.499
327.392,7931.85
360.621,5950.57
193.586,5798.51
647.124,1606.48
186.559,6154.52
219.395,5916.07
24.7874,560.821
274.408,3577.14
313.025,8487.84
492.658,6193.77
19280.6,243.743
215.676,970.18
284.901,6615
122.23,2411.2
53.3694,6876.89
294.929,5389.47
219.989,4433.49
14469.2,284.673
129.849,4641.73
413.293,18169.4
156.106,4730.57
22722.8,91.83
19820.3,163.067
145.403,60.4044
206.689,5440.32
598.355,101.175
10625.7,-45.0857
8457.08,-124.168
284.993,7768.49
378.065,4726.29
30.5619,12.0425
247.395,3463.61
107.648,5767.47
241.439,9430.19
200.517,88.1002
489.037,7022.41
815.226,1142.94
82.0851,758.445
151.846,1299.92
19051.7,93.5372
430.869,364.749
107.944,9641.27
109.699,4725.38
30.0765,4750.94
94.6194,5253.36
13971.4,595.745
119.187,5791.88
145.466,3558.92
281.571,526.343
13840.9,23.4604
81.9759,9772.57
67.7145,4707.02
-20.2303,5733.8
43281.1,189.064
136.005,5511.37
110.08,4107.42
173.212,8481.67
-57.1472,5098.6
35.8912,2970.46
290.164,6377.63
20183.3,-95.0629
1231.51,-38.7656
20665.1,-98.4733
147.68,9924.28
605.417,7671.45
346.604,6995.61
32672.5,446.809
128.055,129.094
99.5984,5110.3
-21.2145,7891.85
114.096,6866.74
16066.3,205.475
22046.3,-54.3452
138.964,5468.01
146.497,5469.38
466.535,3958.35
112.604,6505.45
34.9295,7647.27
358.297,16338.6
164.711,12576.1
18526.9,97.048
29988.8,22.0876
242.445,309.691
142.01,6592.95
335.105,6157.42
1143.85,5203.45
376.366,5989.37
24276.3,124.548
757.162,260.24
-24.3436,6882.33
242.557,4828.69
13478.6,279.503
130.63,5733.24
3284.55,6694.53
260.835,9606.71
85.5322,2882.96
94.9561,5683.65
68.6849,4282.49
286.233,4109.12
103.629,5328.2
31109.3,606.582
11849.4,111.263
164.573,5029.74
571.057,15016.2
165.537,1224.6
27077.2,64.3476
285.829,2740.12
82.5791,195.99
241.661,5070.34
207.443,3854.21
291.968,219.059
199.855,4794.96
104.438,5650.01
173.004,345.341
483.811,20530.6
19.3621,6481.62
141.287,5885.41
23001.6,312.09
234.052,1989.26
126.002,4711.09
79.4351,1535.22
-10.1304,6360.78
516.96,84.9231
266.662,5744.09
126.058,10928.3
267.829,4889.62
116.46,4515.6
10087.8,1252.63
94.2397,6414.28
307.114,3236.24
214.321,9620.4
7980.8,140.894
98.9895,5379.18
25107,291.872
12277.3,132.68
195.674,6521.28
209.37,3415.38
743.471,1446.69
-12.8355,6679.64
106.366,5408.41
279.715,10130.8
252.219,2763.85
14787.3,115.449
213.026,6241.64
-9.39197,3521.84
180.927,-93.9702
477.876,1273.67
354.719,4468.94
16670.9,174.699
26184.6,50.2839
175.757,6927.19
122.005,5497.75
103.114,5684.34
9844.4,386.836
197.335,87.411
140.152,4138.66
19831.5,524.209
81.6426,4864.55
12482.1,1774.33
235.535,722.215
523.368,11421.4
71.7927,5348.32
279.503,4297.11
237.422,2670.22
15604.8,29.6771
431.265,341.696
33022.2,209.555
137.864,11357.4
17.4357,7198.97
13904.8,117.378
181.251,6481.22
503.986,4405.9
318.659,236.722
15403.2,59.5705
173.673,10982
-33.4292,7017.03
123.672,6835.26
6473.94,-72.9364
131.372,3447.46
397.896,4923.84
264.993,3966.06
193.313,4441.39
159.68,8257.17
9249.58,253.141
253.818,9379.03
446.45,13820.7
25.4654,12052.4
21787,254.581
44.8846,6281.87
38267.9,294.047
267.265,5193.29
250.946,4947.04
148.218,4609.11
22522.2,22.6545
758.475,6358.27
110.823,5668.84
10943.7,176.712
209.847,5632.99
15031.3,131.812
1535.07,277.531
598.761,5531.29
351.124,2718.96
125.852,3924.1
664.117,9719.48
87.6993,10875.3
1.1343,5571.58
239.246,5627.51
100.115,119.457
215.302,8112.04
8019.05,297.23
26050.6,176.996
75.9786,5214.64
82.4354,4927
473.046,13188.6
260.674,6042.89
250.772,2688.55
191.997,3995.93
131.362,7022.47
130.821,3893.1
144.634,1932.05
21070,76.6555
180.615,12155.9
367.3,7581.84
16445.6,280.469
163.812,109.356
222.585,2041.2
9506.69,-41.0622
46.7838,4987.11
846.883,425.129
6863.77,121.191
40.0248,4999.19
238.601,4881.16
58.8573,13674.5
840.162,81.8974
62.2587,4093.96
18743.1,362.071
358.071,7287.63
489.153,31.1125
450.507,8498.49
126.19,2333.63
8570.06,105.054
13860.4,68.5111
114.051,10038.6
2155.21,109.779
16.7539,5890.72
153.563,5422.14
1688.26,5980.1
292.824,8069.26
201.183,3610.68
129.028,5704.4
161.393,3087.99
-26.0758,5964
392.125,6331.14
16849.6,101.752
10926.7,251.594
55.6815,6632.39
14430.2,344.402
17.2833,5176.8
115.163,5256.6
144.328,6408.73
3157.94,125.06
0.319409,4117.68
163.496,3189.26
194.092,7507.53
303.076,5902.78
97.759,4962.08
256.216,6710.35
11666.9,37.4357
12673,220.173
65.4089,5960.73
129.091,6000.4
276.891,7827.75
281.403,-18.6881
266.299,435.527
288.202,197.448
119.51,-21.3029
101.026,7715.39
34.9131,3397.21
281.951,87.735
72.0059,5300.52
68.8806,3362.03
262.031,7143.73
364.728,-28.4384
151.057,4258.15
11869.4,288.601
176.224,3067.61
152.414,4467.51
561.33,5817.5
413.298,6504.6
376.504,3210.76
10594.4,715.356
351.184,399.344
810.063,5458.67
144.617,3779.81
-17.4762,4634.83
57.2256,5543.09
44.0266,4503.57
354.413,17185.1
212.048,8742.99
141.586,4355.22
21927.3,553.96
20.4222,5406.4
71.5077,7363.63
170.36,4400.59
307.419,10707.6
349.951,3343.65
103.789,5496.57
101.123,5037.36
118.879,4584.46
224.141,5432.29
142.291,145.703
136.152,4122.68
19429.1,663.107
280.064,5814.16
277.335,6338.92
186.897,4847.04
908.589,4266.29
274.867,6260.01
31960.1,61.126
133.453,2931.33
129.001,92.6847
165.098,679.791
321.088,7226.95
212.778,4506
48.2498,3979.29
40.0835,1307.48
113.495,5513.37
201.924,9892.79
199.878,5198.84
768.565,310.985
17108.4,36.3142
372,282.643
12658.1,220.253
439.134,1867.79
246.84,3567.78
347.517,5305.72
136.243,4773.34
93.8051,5744.86
166.944,4171.93
555.532,4860.14
68.5849,4365.17
135.754,8822.78
453.899,5603.03
244.99,6898.52
25042.8,298.1
-35.1356,6431.14
281.41,8713.2
6094.62,5356.56
201.6,6005.08
157.081,3871.86
217.884,3853.44
-53.3435,32.8954
261.197,6270.54
12.0284,5030.27
244.723,4492.98
113.757,6418.37
405.945,1351.11
80.4939,5963.77
109.179,10722.4
60.3513,4649.19
1097.21,22318.1
-20.4903,4085.99
10012.3,694.879
59.9319,4515.07
51316.2,113.873
24536.8,82.8759
-8.2238,4660.51
174.078,2764.22
156.499,3564.07
608.573,9700.98
173.059,7775.08
117.389,117.63
19439.4,267.602
82.5734,4123.41
239.299,3839.28
29073.8,309.223
326.376,5205.17
10207.2,-23.3566
206.175,5822.74
223.183,428.695
114.861,6584.12
68.5611,176.719
174.558,52.0056
10.761,2339.06
303.963,6057.9
277.373,4770.72
16.9971,3475.53
219.081,4413.29
290.888,711.104
126.81,227.637
63.1806,2364.3
1130.33,1277.34
474.236,576.183
69.6005,88.4958
343.698,14452.3
117.359,7123.11
15489.3,23.5367
-27.9214,4572.04
183.341,4439.3
152.859,9243.83
17894.2,-5.02713
61.7865,8262.17
159.513,5846
339.196,6199.74
16001.4,143.593
137.435,6334.18
109.404,110.766
1341.28,4068.12
-50.3559,4947.13
653.251,8244.08
123.634,5877.57
21463.8,68.1766
181.489,5198.67
5232.65,5216.91
62.7917,5471.14
24012.2,9.18567
444.256,9571.15
14696.1,1114.26
1113.78,63.129
39.1932,714.922
2550.79,5160.82
165.767,5301.39
230.72,451.325
359.915,5640.15
67.7394,2132.88
604.327,7031.6
196.684,4430.37
55.1707,5583.91
361.285,5463.85
93.8914,5723.53
987.932,236.72
236.531,11052.6
241.556,488.286
3083.62,213.3
178.682,5409.73
343.415,229.544
106.357,5021.95
28630.3,355.164
464.038,8467.41
78.2533,5820.33
240.279,4171.99
917.455,10344.2
200.956,11336.5
244.072,6412.18
391.038,281.874
200.594,7973.57
26791.6,338.741
201.084,531.767
176.697,4509.1
80.8263,3151.35
132.71,8445.52
22819,206.516
209.691,5188.59
250.323,6753.22
231.255,6410.15
3337.26,9689.56
60.781,7411.3
757.014,7502.65
9097.77,16.6356
213.85,296.545
95.2506,9135.92
22784.5,151.129
100.691,5081.39
5105.85,142.235
10676.6,323.291
1263.69,7059.94
543.032,3797.82
242.392,4982.08
24.5803,4621.44
1098.57,1827.89
13250.5,812.197
160.837,5219.74
171.853,5316.75
143.049,39.272
211.775,6942.89
324.635,5527.97
194.736,7907.87
222.75,2262.11
112.677,5146.41
27252.2,85.7607
458.081,5985.24
750.24,1057.4
393.64,7292.28
564.599,11925.7
-25.7513,2761.93
223.862,4595.78
210.467,7650.48
242.643,460.341
179.767,1228.55
568.851,19.6739
580.556,328.756
94.1287,7247.47
13221.1,399.991
12647.5,89.5463
191.154,6139.26
8757.09,73.4215
126.99,5494.45
1599.75,176.643
514.878,7291.45
113.334,5490.66
-7.38877,7634.12
203.361,9410.43
150.27,6663.21
389.087,482.663
1960.03,14139.7
81.1111,3814.4
391.51,1501.21
10622,94.8681
362.377,6036.34
193.069,5395.74
-23.3988,5255.88
11861.5,288.392
186.203,4873.19
-30.2701,3386.79
32518.1,285.047
40.5117,3131.93
153.685,5405.74
106.721,3334.03
212.472,3366.53
2177.02,7202.17
41.2278,3947.91
444.708,2133.25
200.522,4404.89
22204.8,44.6369
206.573,2653.91
231.159,4860.69
562.865,2838.78
143.283,348.506
35.7208,5037.05
28794.1,-98.1117
61.5176,6760.74
20642.6,136.707
266.176,79.9058
308.43,7557.55
21510.9,332.29
443.01,5219.01
72.3667,17206.5
80.3861,3542.96
2341.61,8988.9
13.0089,3805.21
69.0339,4664.35
144.688,6303.15
31706.3,7075.92
29.9502,4499.29
132.248,3065.99
465.878,973.092
195.957,233.011
146.322,6317.9
175.929,3449.95
554.886,240.375
157.989,3729.72
222.735,612.383
17436.7,549.135
141.421,6903.58
132.241,6237.21
79.4011,4630.44
197.205,7587.8
134.869,7964.08
2014.97,-7.56887
1041.48,4.18114
