Ly6C,B220
1411.12,10.6954
68.1171,13.5076
13.8471,308.382
1388.46,25.8017
696.606,2.37172
0,605.359
22.6065,5.41069
19.7593,26.033
8.7025,90.2288
7.36704,506.778
0,381.817
0,143.403
17.1334,111.059
7.32344,240.696
2199.32,21.4837
67.9278,247.103
12.6547,161.024
2252.52,2.48014
23.2589,316.571
5.34157,295.748
2658.57,3.23535
2159.91,0.464675
9.00137,380.068
0,33.8818
0,57.0455
9.85794,35.1504
1224.09,31.6218
0,251.425
8.47548,297.265
3469.78,4.93954
0,5.06794
1.69712,210.455
6.03286,757.915
15.0194,425.551
6.17482,675.767
97.4167,222.805
17.6339,266.931
33.509,287.963
82.8537,7.54579
9.05455,379.09
14.7859,208.362
10.4922,7.77442
0,0
0,138.358
0,1.3706
0,455.458
0,310.531
3.61565,147.917
0,674.31
15.6438,867.782
1.23911,10.7772
26.8505,226.847
0,330.114
0,171.075
67.9852,0.829853
3316.4,17.2586
6.44405,180.782
15.8019,270.315
335.896,27.1699
6.44966,299.296
20.4774,331.423
0,193.08
424.576,25.1297
3.56751,363.572
114.339,10.3293
10.4511,18.4484
1.82426,49.7219
0,54.2462
1.89001,238.904
1015.79,3.68086
0,367.584
9069.28,10.5565
588.372,14.5438
17.7818,260.278
0,397.214
14.6967,216.454
22.3909,204.155
6379.75,5.94934
7.49506,257.415
3.03756,391.365
5.37738,293.662
5.56844,236.183
32.2772,485.944
2.84085,65.0664
3.14547,0
4113.28,3.964
3611.78,11.14
8.08723,397.516
5.32412,93.2068
0.533168,167.649
56.3379,2.13952
1668.71,144.587
8.99899,4.4454
87.2325,217.874
0.822806,613.231
9.24339,216.915
20.5412,540.106
8.20814,1.0371
5.91844,307.228
4366.67,8.87106
1026.59,23.677
3.9697,127.257
4.50101,291.834
109.733,4.76918
0,130.412
0,419.855
0,159.157
3120.86,1.09204
4503.4,0
4.38347,253.753
4240.45,14.6043
805.778,2.82596
7.67219,338.798
279.747,11.6873
0,281.191
25.9882,171.884
0,83.0957
40.0731,213.559
1.84474,507.191
3575.84,6.70628
3797.88,2.16123
0,615.71
4.54535,203.393
0,382.051
9.02699,242.062
14.3397,169.862
14.8014,1008.64
11.9253,298.578
0,412.468
0,113.077
0,388.443
1951.99,4.65781
0,225.204
0,7.6147
0,283.076
21.3766,191.802
0,269.265
2259.47,12.0211
1696.97,11.9102
0,2.98358
2735,3.15533
5.21121,319.913
0,177.244
6.39329,219.111
11.3793,8.70391
0,225.342
0,131.833
125.461,37.3767
149.281,7.42382
78.247,5.06561
0,227.46
21.1629,576.86
2.43963,215.137
6076.03,6.2124
1908.07,20.8001
0,225.887
5138.81,4.03233
3199.95,65.104
2370.51,10.0956
1.77515,53.5787
15.435,293.334
20.2512,261.324
3030.45,6.92583
9.08622,798.154
16.5836,1182.33
0,666.594
4017.75,2.5867
0,20.1958
2.80174,315.811
7.14112,405.567
12.2453,206.792
16.6749,316.762
0,312.063
0,5.86616
0,288.121
4.02796,129.508
0,341.563
13.2784,13.3301
6.78562,586.674
9.58059,145.75
31.9939,0.096548
44.4458,35.0124
1331.62,0
5.08769,532.425
0,191.988
0,156.036
38.3424,470.321
48.5496,306.913
17.3932,267.172
6.06594,480.386
2814.2,23.8317
48.9821,281.257
33.6168,0
7.1629,493.085
2006,20.0745
11.7911,24.7679
26.7331,0.541059
75.7504,62.8427
3.55769,546.929
3722.05,2.62099
28.2031,391.784
21.6253,178.813
7.13124,288.323
20.7135,104.531
16.0783,65.638
20.0739,322.985
4083.47,5.20204
3.46419,607.452
8.75631,277.348
0,340.153
0,149.427
0,177.915
10.6086,285.388
0,513.056
0,112.633
0,378.701
0,305.107
2.48381,297.701
0,261.807
2073.62,1.94176
0,1026.42
0,294.688
0,331.203
0,416.381
0,282.664
40.0244,22.9143
0,323.628
0,5.9052
23.9736,91.5394
3.95961,368.763
0,507.751
0.787579,55.187
0,167.398
3994.94,2.52256
0,252.442
4.87714,128.406
0.960972,191.035
14.791,2.93093
3504.09,21.2782
47.7919,888.814
819.1,327.725
128.891,50.2114
161.184,2.16836
0,165.33
9.88862,174.676
51.507,345.172
5.1603,323.738
5.9972,318.601
4114.74,5.89803
5.57546,899.533
8.03355,660.008
97.1682,441.235
2241.23,19.8696
1.40259,328.513
0,357.745
3.25585,8.81443
45.5526,364.682
8.85438,125.769
16.9454,371.881
24.7205,190.795
55.466,1.37607
19.8345,110.402
22.1617,513.587
4.39783,445.41
27.5682,99.2184
0,4.64473
24.4439,275.982
44.7433,47.6066
10.8009,0
0,272.171
123.604,12.5263
0,310.235
29.88,12.7249
2927.16,6.58828
75.9044,265.913
11.2337,440.997
239.79,26.2468
10.6764,288.387
0.450942,0
1.93159,279.158
0,44.9696
13.8003,2.48113
0,245.823
1524.77,1.79258
21.5236,314.216
1785.35,0
44.9689,5.17063
1304.27,1.03671
0,5.39788
3937.77,3.41301
29.8815,6.83885
25.8292,230.204
991.634,31.4677
29.6806,317.051
1651.4,20.779
11.7923,284.744
0,420.015
9.11557,175.254
38.8565,17.2813
6305,5.15436
6.31208,269.685
29.0323,302.053
639.321,275.671
0,180.313
946.921,22.9336
0,123.155
0,121.822
0,318.017
0,435.747
9.29595,192.668
0,83.3668
4.85691,291.701
1376.44,42.4019
0,248.386
5.32492,266.926
4.05615,11.4438
33.7923,345.629
1.14867,275.502
11.283,292.556
16.9392,318.708
1.34663,12.2508
27.2974,418.461
0,246.723
3.66736,400.251
0,120.459
83.8446,343.004
2520.8,146.387
0,432.443
2339.57,0
1.21483,150.481
0,381.393
14.6097,278.61
0,163.659
1985.98,11.9947
0,294.196
0,355.552
0,209.607
2729.5,7.63829
0,257.572
0,162.013
2446.06,56.6645
946.831,8.60242
0,240.277
3.54647,209.546
3.41266,148.258
1.55761,281.197
0,373.541
9.50854,37.9737
0,276.359
0,463.026
0,351.086
3746.98,2.1214
14.5362,420.25
43.5637,16.6869
11.5755,80.3144
0,7.00433
24.5929,79.5458
7.7864,187.733
113.716,49.2285
5442.99,10.457
1461.76,11.5825
0.612554,280.018
23.5032,249.305
0,206.045
2456.81,15.9186
3512.56,0
4983.42,2.93283
5.4449,277.349
0,217.053
1.58735,1.3919
6.42886,926.939
0,6.39032
12.4427,44.7409
44.9964,310.137
2144.43,23.8628
1679.33,6.9957
7.94039,0
40.0728,11.1853
3066.57,23.5052
3.01964,8.03785
0,334.951
72.7926,188.769
27.0801,18.5861
5.4843,177.993
0,662.169
30.7517,13.7627
0,352.699
78.7369,224.121
21.0469,306.81
35.7084,4.02125
39.1235,5.43352
0,80.5019
21.0535,292.214
16.9538,31.3885
0.953892,383.963
5.65387,372.924
44.7798,357.612
6.31334,6.49478
0,20.9479
8.14016,319.837
9.23999,18.1245
11.5358,932.555
2.41625,248.826
0,123.908
368.045,12.0708
6.54739,0
1.69589,9.04498
19.3749,6.76663
4.0096,280.279
8.99152,73.0148
656.225,43.0271
42.1803,45.2255
2764.49,7.57367
0,2.95981
1502.57,18.6013
0,569.392
1.19516,388.899
37.835,586.004
15.9792,316.741
0,275.992
3.5189,0
13.8285,231.858
0,276.815
7.33553,524.181
4023.66,0
0,306.932
1703.41,6.59919
3.96803,238.327
0,171.202
0.295007,67.2016
0,0
11.8995,38.4633
0.821773,144.96
60.6401,238.634
0,553.23
0,431.459
6.50828,274.012
4.95983,300.938
0,186.462
7.11863,436.578
19.7612,843.672
10.8962,212.092
57.5425,597.407
3645.16,14.5659
0,244.238
6.46724,20.1886
3.37089,109.72
19.3017,192.818
0,8.36337
19.9279,174.611
22.685,9.11624
0,0
0.192278,770.052
0,241.468
32.0823,75.7423
19.499,215.066
0,7.10135
0,218.077
2258.87,0.806718
0,182.248
14.0346,252
14.2636,11.8973
13.9717,1.18118
3953.18,3.11051
68.3718,11.4721
1027.92,9.95078
0,131.535
0,183.285
1.13188,254.152
4.31571,230.923
55.9752,295.714
0,191.77
0.0492718,372.763
4.85691,16.8275
2.82619,614.357
1.16521,450.016
0,319.889
0,47.2197
11.5563,327.496
8.74103,181.515
0.350367,274.057
17.5742,202.55
0,273
38.5049,573.705
9.29829,223.298
4.19408,375.748
3697.1,9.28204
0,68.134
5.1533,164.249
29.3513,278.244
0,680.726
0,1.77582
1.36185,421.625
7.35487,406.823
2114.2,0
1150.29,27.9982
0,3.94199
0,65.8413
1859.23,12.2854
0,288.931
2838.67,31.5827
1764.39,4.58519
17.3134,642.514
128.443,0
50.2307,439.57
0,120.776
54.9521,56.8661
9.3194,378.82
51.8141,10.8105
1116.93,5.71727
4.66693,231.062
1588.3,1.83269
0,441.67
22.3312,306.34
18.4002,9.47034
0,235.611
34.4202,171.579
1760.45,28.9652
1.23914,25.5161
1445.68,27.6127
0,484.82
0,1.29524
0,15.6573
4.01826,294.813
46.9962,30.6464
3.22198,412.725
0,163.69
0,236.526
3.54178,86.0343
0.615377,261.74
0,166.331
13.2621,977.285
0,392.839
0,795.83
2254.36,0
4.59289,260.777
0,192.226
23.6251,0
0,69.5719
23.3899,245.962
0,318.61
0,33.8887
56.4983,347.805
52.2855,280.097
1170.59,23.3891
176.813,54.7813
0,507.208
11.5801,5.72118
34.4103,378.224
3262.91,6.04747
38.0138,343.517
3556.6,0.831388
108.979,294.268
0,317.687
73.6957,637.06
6.40483,200.511
27.4291,407.381
12.8654,350.783
29.6566,2.33812
5.2351,186.796
9.13171,179.008
0,528.169
16.7962,721.315
25.4102,195.541
15.4396,457.292
5453.18,7.94693
2.39189,184.949
0,14.0234
21.2187,288.632
48.9057,237.581
13.1527,469.957
9.53188,173.088
13.3059,308.947
2.83306,162.856
8.91795,1235.32
11.4632,606.808
26.8678,248.207
2353.24,6.4852
15.4731,177.278
1.32677,222.47
2042.9,0
1961.33,4.04927
0.491272,6.02295
0,114.277
4.82604,351.213
0,7.92089
2925.31,3.97875
0.677084,143.042
1569.89,21.6989
13.8157,259.792
0,323.318
15.9934,15.9361
2382.05,15.8479
0,330.456
0,8.49253
0,8.08774
1.68202,113.646
6.77739,184.965
0,522.611
0,399.786
1590.71,0.494321
59.4395,304.374
3030.85,2.8637
2.1086,260.006
0,612.396
20.4083,141.948
8.41317,217.878
41.6876,211.354
0,261.757
22.6147,439.848
0,1419.33
631.269,1.88004
2.62115,512.556
6.918,276.753
3.37443,301.55
20.0239,228.316
14.0828,149.686
0.795913,254.423
2085.28,28.5203
9.9102,81.9646
2.14168,615.527
0,145.362
7.13045,485.704
18.7997,187.856
887.897,49.7182
8.69137,304.024
2.84151,298.547
0,1359.31
11.0722,54.0008
2295.46,6.4854
5.81834,481.277
12.3891,4.76193
1.90797,277.365
23.4601,45.9734
13.1986,15.3013
54.1856,229.088
0,167.12
8.50633,604.594
9.79625,532.707
7.38971,239.967
389.659,2.17114
3.75224,250.185
23.1218,199.961
9.21293,296.229
3803.03,2.6934
1.69639,35.2773
0,634.606
0,225.574
0,376.119
3.47896,106.08
5.30754,41.08
0,248.86
0.245757,262.87
338.315,9.32958
43.9942,2.93544
12.5449,427.044
13.4758,168.957
0,27.839
12.2297,226.62
188.767,455.169
0,8.38401
21.257,248.703
0,135.299
0,407.293
29.0661,17.0844
18.4352,1216.12
6.69525,379.02
1579.28,13.3026
8.72764,377.929
8.54891,375.521
0.975492,200.223
0,271.675
2.95924,8.69761
5.38723,248.216
3344.23,9.70298
2.48928,826.697
40.6673,254.173
1753.89,30.6432
1.25332,374.787
21.3009,308.93
0,408.87
3790.38,1.58914
256.377,0
7.85949,731.79
2063.83,0
18.0628,227.066
14.6098,161.995
1.13821,6.6762
4.07263,309.5
0,247.615
0.655477,223.286
5484.83,57.9693
5.26379,269.247
1274.52,2.57664
21.4524,1.5037
1.25056,9.59096
1.55614,207.902
7.08629,466.762
5.33928,179.88
1252.11,8.46053
102.256,13.5192
13.8415,349.754
10.5808,268.301
3.93533,461.066
0,426.063
40.0282,240.458
0,233.831
3.79221,17.2878
0,184.708
0,294.566
28.4066,17.1165
0,317.706
54.2962,0
0,364.745
0,232.366
0,454.342
0,183.259
0,239.054
68.4565,838.725
74.0029,287.59
33.2754,142.057
100,453.599
452.489,33.8635
7.32852,118.995
1.86327,354.691
0,418.146
0,360.596
39.3283,416.97
18.911,122.356
1739.37,20.6525
0,67.0325
4.4438,0
0,91.2517
0,265.477
44.0928,413.3
96.3775,241.66
3.63688,218.107
2864.56,12.4076
519.927,332.596
66.2691,0.225887
5404.04,5.74192
18.8833,56.8897
2075.81,0.354023
0,240.985
2.25023,298.513
0,31.3654
7262.49,7.82276
0,185.286
1241.95,231.874
8.27815,115.17
4.47363,110.778
2.40299,264.588
2562.35,2.86656
0,932.047
1716.3,1.67773
14.3274,326.37
1565.24,4.22856
23.7101,45.134
16.7518,11.861
4.52452,5.85962
22.2393,353.043
7.32217,18.9152
3712.18,6.98381
0,253.05
7.16953,3.98375
0,161.662
0,6.26247
4.27161,540.605
4.82633,203.333
637.483,0.67323
0,203.058
30.3181,261.813
2361.73,15.1344
18.0413,17.3189
38.3802,368.085
0,309.396
0,262.389
0,419.903
7.00661,1369.07
9.40388,168.499
0,330.302
63.4903,20.8488
0.1999,899.455
0,210.314
902.25,38.6585
11.9584,254.208
8.13077,229.43
58.6464,20.4088
358.869,29.6287
1137.23,6.37242
0,330.539
2818.6,15.6817
46.6769,37.4122
36.012,11.3871
0,136.21
5.12914,222.36
6.1718,390.631
2691.07,6.0952
16.9523,170.806
3953.88,0
5.13374,210.57
232.026,2.03981
14.3077,171.892
338.934,0
4485.09,20.9662
0,244.284
3102.66,13.2029
0,160.97
0,2.79359
0,306.843
16.5625,1.65227
5.0496,189.023
20.5456,0
21.6294,234.621
1479.63,26.4326
34.2031,209.744
1.49097,196.199
9.12121,19.2025
15.2067,252.528
2.4659,261.022
0,659.552
1736.62,6.65115
0,291.67
16.4662,18.0663
0,536.106
0,174.794
34.4709,551.525
41.3643,32.4138
0,342.572
908.756,23.1781
18.4667,399.952
1.25835,245.12
0,120.408
2776.42,31.4824
0,341.919
11.5014,282.808
0,556.665
33.7727,0
1.0242,193.772
1773.44,5.94107
0,91.5308
2.3911,384.449
0,265.494
0,4.34253
1339.26,14.89
2369.8,54.1392
0,446.142
3977.7,0.538756
106.844,506.698
25.9951,325.015
0,326.84
14.1291,615.607
69.1279,607.549
0,237.338
19.6402,208.08
2047.4,0
0.834815,230.742
389.332,10.9411
55.6755,153.741
3.25838,309.646
5.72594,280.063
11.9346,51.2078
0,80.4328
0,567.704
1.01127,419.285
50.3405,0.193498
0,331.999
0,388.629
361.335,4.75656
7.48118,333.53
2399.82,0
0,321.463
425.569,8.62969
19.6778,210.453
88.1182,181.381
0,462.469
6.87704,213.719
39.9923,5.72233
40.0862,150.361
0,109.394
40.8931,1.82713
0,5.52787
15.9725,308.849
3.35333,21.1501
0,265.296
0,332.525
3.40146,11.1961
4.9055,611.983
4.65042,445.422
3583.31,36.4576
34.0855,173.737
20.9023,386.77
2.05314,88.1464
30.409,21.1201
0,589.474
2.87176,0
58.2473,18.7236
0,382.13
0,219.628
0,136.848
0,270.528
7.28277,5.76515
998.632,225.062
26.6516,308.331
2600.09,6.04248
3.48844,170.266
1.49584,202.218
0,187.25
9.07242,0
35.9676,512.618
3328.15,12.4373
18.9434,1.74634
2578.57,5.31809
0.206735,96.503
50.9187,2.94259
1586.4,4.12628
4.96041,58.4542
30.214,832.658
0,190.96
3532.59,22.601
0.382804,351.326
3552.52,4.85456
0,1194.17
0,331.009
6.50262,35.4918
19.4922,242.608
10.0792,128.847
0,144.929
6.45166,728.451
0.106957,0
109.823,283.381
67.3218,10.9325
15.9818,38.013
0,7.81698
7.19894,253.785
0,5.90749
1736.86,1.51224
0,799.363
2151.66,45.407
18.9327,11.391
32.8503,38.8078
3995.31,6.05909
47.6498,169.957
37.9928,820.465
0,218.088
0,878.547
0,238.276
290.868,14.3254
298.51,255.601
37.6103,10.7034
1879.77,14.8074
15.0369,448.036
19.3893,134.465
12.9635,706.001
0,273.678
0,80.2374
8.32116,6.73952
34.4938,6.54192
66.2165,7.95635
8.05522,301.13
0,215.146
433.294,11.4719
59.864,294.801
5.35669,500.624
5.93479,246.867
1914.47,166.289
0,199.867
19.1222,604.851
65.3868,28.7558
4293.27,20.418
2013.92,6.8592
8.17622,185.804
0,251.366
51.1884,7.02022
1.50142,15.5944
14.1066,19.8775
3.61085,219.425
0,163.009
11.5881,274.23
10.1399,241.206
35.783,22.4044
0.421362,181.543
0,2.05525
0,248.425
0,219.981
0,216.224
2614.97,10.4419
0.718812,33.313
75.3111,2.78123
532.175,81.3073
173.668,7.76383
0,771.926
0.140507,402.183
139.253,10.329
739.7,0.961511
3245.62,3.8621
0,871.741
58.0171,83.1648
7.86974,42.5168
42.3239,241.578
0,172.828
14.8249,236.756
5155.34,10.1801
5.65555,250.066
41.2346,2.0413
38.2807,282.556
99.8159,12.668
2936.64,40.8443
4.11942,330.213
2521.86,5.12266
16.1539,167.982
13.8083,14.5771
0,252.744
3053.47,21.9343
7.59943,0
11.6243,1.4169
0,269.938
0,0
0,681.64
36.1958,7.05471
15.1919,199.115
4.42215,346.331
23.9634,328.548
56.6642,16.1583
10.2534,691.321
0,99.4241
1.44411,171.471
204.226,6.329
12.715,14.1274
42.0436,293.631
100.012,280.705
30.8103,374.154
13.7534,329.44
5.41315,590.259
5.35973,497.041
0,250.47
0,239.673
0,1178.49
66.6168,43.9265
0,0
2781.72,0
4.53347,233.252
0,533.546
0,354.051
220.97,9.36287
9.53745,106.55
0,671.263
4.75803,441.454
115.473,17.5038
24.1715,0
19.7184,368.154
16.4076,47.5656
30.3904,329.947
0,337.372
0,245.535
4.3544,338.271
0,133.301
2118.2,6.71497
6708.32,0.410339
12.0928,217.738
21.9626,215.221
0.800983,21.8328
2252.74,7.67643
2305.24,23.4551
6.70382,13.4685
20.901,16.566
19.3757,369.718
20.0736,324.397
38.7157,1234.74
16.3186,16.4796
4.18933,4.80894
3.75198,255.41
20.6669,284.611
1.53506,40.4111
0,147.89
12.07,211.284
932.363,4.2409
0,856.798
1.29394,319.499
7.45935,617.422
0,380.479
3.76374,293.08
6.35288,0
8.94744,211.118
0,0
6.24822,157.625
4.53744,570.138
0,318.663
2.23091,240.143
66.3862,660.174
0,230.095
1.53082,94.8151
3344.17,0
629.369,11.3333
3.38689,807.608
6.88009,316.365
5.89759,225.469
47.5817,146.211
39.0946,17.4583
14.4097,316.535
465.776,25.7988
0,632.002
29.862,638.62
116.525,262.765
0,388.736
5.1476,150.205
324.886,41.1462
94.551,326.639
0,277.28
0,272.907
14.9122,16.9093
2505.99,6.07828
3.94568,13.3136
4319.44,4.82071
130.834,247.802
0,197.13
0,410.536
22.1284,301.359
0,293.727
6.89367,390.668
2508.41,8.41979
5.85237,380.109
8.53364,470.383
0,287.575
7.04842,193.052
1206.57,2.45004
2.94335,282.04
1.24559,135.214
0,39.299
11.9281,25.6842
0,377.381
3480.69,7.55913
0,261.933
7.30465,180.384
8.33842,26.7673
7.20344,605.66
0,264.021
56.5001,0
0,0
3459.33,4.11973
0.194842,6.20557
0.74233,7.2981
2869.45,9.47954
77.6734,0
2578.32,12.3126
10.8352,351.077
0,258.511
7.94123,290.28
11.7493,161.235
0,115.688
0,221.665
0,263.337
13.6574,284.579
18.3113,151.461
3.52859,11.7503
10.3461,312.097
0.39914,1.21204
11.9803,626.59
2022.57,5.67939
33.48,260.298
1916.42,0
0,246.246
28.7995,226.53
12.057,413.914
43.8123,160.21
55.2603,352.994
2.07749,296.694
18.7713,162.38
11.2114,324.357
0,330.229
10.8239,592.358
0,15.7471
1613.79,0
0,65.2134
9.06344,600.161
1423.25,17.875
0,458.702
202.728,30.7474
0,176.794
0.388355,246.791
0,449.516
7.32263,423.28
0.640603,35.8737
0,192.867
1105.11,5.64083
0,415.762
1.0337,371.971
6.60027,108.52
0,160.955
4379.89,1.32227
9.14417,95.9207
0,272.741
3238.52,5.03774
59.0331,214.938
71.0263,416.485
0,0
9.64504,528.258
3.81737,48.8562
4.58005,293.866
11.6905,522.143
72.7622,292.426
1.14501,305.291
29.8982,373.946
883.36,4.9985
5.00855,221.68
68.2976,290.454
0,284.101
38.2001,11.6866
7.76714,4.35947
11.3611,13.3234
8.05119,197.121
37.992,7.01919
23.111,294.436
3.67557,430.424
372.963,11.5092
107.155,5.52697
0,100.296
0,315.663
2966.79,7.95585
8.12519,395.649
25.423,313.726
10.9756,583.387
387.442,13.7298
1356.63,62.0668
0,295.15
17.1642,216.521
13.2104,12.5596
2023.74,23.8439
4667.38,5.49848
996.386,24.744
1604.77,22.8918
0,8.04337
12.178,2.08239
351.249,564.593
1145.52,2.82687
4.14418,5.79786
3090.59,0
191.316,31.3374
0,518.817
111.526,19.691
2216.66,0.102182
6.82374,313.597
11.6659,184.484
0,308.055
3984.49,3.87281
31.4758,571.143
4.04232,305.346
3.38917,142.833
0,140.058
3321.76,63.4782
0,3.94582
7.36247,380.792
20.6844,227.354
0,401.475
0,481.005
31.741,388.583
12.0327,459.043
0,239.291
4890.6,0
21.0226,280.808
7.54503,455.808
1.22802,239.924
0,723.395
30.7451,478.027
0,417.414
0,36.612
0,154.662
11.5739,186.698
45.3448,6.01731
0.310955,830.665
0,0
6.00742,13.7964
17.2864,195.276
1.14022,424.452
3.34473,243.172
3103,4.22127
1839.9,4.49654
0,214.702
252.267,73.9705
0,130.981
28.4279,814.112
2414.19,5.37423
0,389.765
95.731,338.814
19.4096,2.91402
0,216.743
506.531,4.11702
1042.66,35.3135
1.11536,216.385
184.086,15.9555
122.137,0
0,290.834
7.25554,219.227
2917.4,6.02116
1371.12,1.80976
1806.6,31.1295
7.15523,552.542
0,565.26
9.74294,374.762
3744.36,0
0,63.1841
0,272.351
0,105.93
34.6484,228.321
0,321.542
73.8172,4.71889
7.06046,91.9109
2690.09,8.95652
8.46156,299.664
4.57113,179.634
2743.95,21.1984
8186,20.5847
3.2442,158.593
37.0968,3.55188
0.840956,95.3678
0,3.51801
10.3839,90.9931
0,174.474
29.2869,214.304
10.127,310.545
37.9133,174.225
0,240.221
1463.17,36.4677
15.1013,272.497
0,171.308
2.91366,209.719
